food_item,calories,protein,fat,carbohydrates,price,label
Greek Yogurt,85.11635724808247,8.511635724808247,1.7023271449616493,2.553490717442474,2.170986139722574,stunted
Salmon,198.9461164354323,21.24667262902675,12.55485200806126,0.0,5.3552994726495236,normal
Apple,54.79314679504382,0.3161143084329451,0.2107428722886301,14.752001060204105,1.4724069992338817,normal
Salmon,166.11289291892552,17.740211865127968,10.482852465757436,0.0,5.441597069599399,normal
Chicken Breast,189.80690912250088,35.66069201695471,4.1412416535818375,0.0,3.494586840143276,stunted
Broccoli,52.15408362361521,3.508547443770478,0.5689536395303477,10.620467937899823,2.930600121759114,stunted
Brown Rice,210.24846462885833,4.88949917741531,1.5646397367728992,44.00549259673779,1.821114543840339,normal
Lentils,239.44914609921992,18.739498390373733,1.0410832439096518,41.64332975638607,1.5658545619935982,stunted
Brown Rice,195.92517205331836,4.556399350077172,1.458047792024695,41.007594150694544,1.6731068545086225,stunted
Greek Yogurt,115.32829021760091,11.532829021760092,2.3065658043520183,3.4598487065280272,2.001256666457746,stunted
Salmon,209.7969048066771,22.40549468809173,13.23961049750875,0.0,5.133254116220053,normal
Greek Yogurt,116.39445269702786,11.639445269702787,2.3278890539405572,3.4918335809108356,2.157938826976473,normal
Greek Yogurt,81.3060100844296,8.13060100844296,1.626120201688592,2.439180302532888,2.1900483890242093,stunted
Spinach,20.980695385745328,2.6453920268983238,0.36488165888252744,3.283934929942747,2.444823700475391,normal
Lentils,248.38452426805623,19.438788855760922,1.07993271420894,43.197308568357606,1.6528293223832542,normal
Salmon,222.78008334360536,23.792047735724843,14.058937298382862,0.0,5.321181745305079,stunted
Chicken Breast,193.16274714133112,36.29118279625009,4.214459937629043,0.0,3.308184386908743,stunted
Salmon,165.07840253185182,17.629732309226892,10.417569091815892,0.0,5.142739375061904,normal
Salmon,244.82875718802154,26.14676047639065,15.450358463321747,0.0,5.229750962896587,stunted
Spinach,25.672000188058732,3.23690437153784,0.446469568487978,4.018226116391801,2.115933755905133,normal
Lentils,262.8769202125617,20.57297636446135,1.142943131358964,45.717725254358555,1.6635943887203442,stunted
Apple,44.634998378782115,0.25750960603143525,0.17167307068762352,12.017114948133646,1.1709825895364399,stunted
Apple,61.456949382135626,0.3545593233584748,0.2363728822389832,16.546101756728824,1.4941212708776401,stunted
Banana,86.03452749794045,1.065189388069739,0.24581293570840126,22.123164213756116,0.7735581053348957,normal
Chicken Breast,138.9267877928261,26.10139649440975,3.031129915479842,0.0,3.2512025587875386,normal
Almonds,8.284095547681716,0.3550326663292163,0.7100653326584326,0.7100653326584326,1.551210554867755,normal
Banana,119.76288677843881,1.4827785982092425,0.34217967650982517,30.796170885884266,0.6224377568901234,stunted
Greek Yogurt,113.59999994107643,11.359999994107643,2.2719999988215287,3.407999998232293,2.1915110942486575,normal
Almonds,7.641306579512515,0.32748456769339346,0.6549691353867869,0.6549691353867869,1.5294732161786433,normal
Apple,46.56479207491414,0.2686430312014277,0.17909535413428515,12.53667478939996,1.184309400417791,stunted
Salmon,183.0727043217606,19.551453859605502,11.553131826130524,0.0,5.25165433718473,normal
Almonds,5.746006795288349,0.24625743408378636,0.49251486816757273,0.49251486816757273,1.6781570100445067,normal
Lentils,223.58841019821068,17.49822340681649,0.9721235226009161,38.88494090403664,1.5757801042759267,normal
Apple,60.598883738801895,0.349608944646934,0.23307262976462267,16.315084083523587,1.3507851778539264,normal
Brown Rice,247.3178436470523,5.751577759233775,1.840504882954808,51.76419983310397,1.709765233660082,normal
Salmon,209.83670684313884,22.409745391014827,13.242122276508763,0.0,5.277189778914465,normal
Broccoli,61.13815450453302,4.112930393941313,0.6669616855039966,12.44995146274127,2.934153676993687,stunted
Almonds,6.343792247455952,0.2718768106052551,0.5437536212105102,0.5437536212105102,1.5038572605720477,normal
Greek Yogurt,83.33966323746759,8.33396632374676,1.6667932647493517,2.5001898971240277,2.076012878775175,stunted
Broccoli,64.03420692830586,4.307755738813304,0.6985549846724276,13.039693047218648,2.641215484251603,normal
Brown Rice,174.3877516875969,4.055529109013881,1.2977693148844422,36.499761981124934,1.709956731759946,stunted
Apple,61.371311955768974,0.35406526128328253,0.2360435075221884,16.523045526553187,1.3654591308040789,normal
Salmon,197.15706103716403,21.05560846027965,12.441950453801613,0.0,5.368732316004352,normal
Brown Rice,231.2891215085723,5.3788167792691235,1.7212213693661196,48.40935101342211,1.9677262741808463,normal
Brown Rice,176.92339619246079,4.114497585871181,1.3166392274787782,37.03047827284063,1.6120255561638421,stunted
Banana,104.81228848481155,1.2976759526690953,0.2994636813851758,26.951731324665825,0.7388174622969069,stunted
Spinach,20.84817513890038,2.628682952296135,0.36257695893739794,3.2631926304365817,2.240291495930258,normal
Almonds,7.227082690604238,0.3097321153116102,0.6194642306232204,0.6194642306232204,1.3594022239278618,stunted
Brown Rice,239.94301079634198,5.580070018519581,1.785622405926266,50.22063016667622,1.8992742759777714,normal
Apple,56.64841597774276,0.32681778448697746,0.21787852299131832,15.251496609392282,1.1769179984236242,normal
Greek Yogurt,87.8983992982504,8.789839929825039,1.757967985965008,2.6369519789475118,2.1473813366245262,normal
Apple,58.6823924893425,0.3385522643615913,0.22570150957439422,15.799105670207595,1.4351439899056506,normal
Chicken Breast,146.75478407625278,27.572110947659613,3.201922561663697,0.0,3.190841369075327,stunted
Apple,48.261686834315,0.2784328086595096,0.1856218724396731,12.993531070777115,1.136496574405899,normal
Salmon,223.80358614508944,23.901353860155183,14.12352728100079,0.0,5.471415937697747,normal
Chicken Breast,194.04052822712723,36.45609924267239,4.233611524955504,0.0,3.3694504701587427,normal
Brown Rice,241.40801296399465,5.614139836371969,1.79652474763903,50.52725852734772,1.788657476630001,stunted
Almonds,7.38318079945252,0.31642203426225085,0.6328440685245017,0.6328440685245017,1.505429507871757,normal
Broccoli,65.56303555883343,4.410604210321522,0.7152331151872737,13.351018150162442,2.8944943308968396,normal
Chicken Breast,152.5635615057508,28.663457010171363,3.3286595237618357,0.0,3.198170779263916,normal
Lentils,191.78046911478123,15.008906278548096,0.8338281265860054,33.35312506344022,1.3738698865427157,stunted
Brown Rice,204.55623418091656,4.757121725137595,1.5222789520440303,42.814095526238354,1.8202053763884416,stunted
Broccoli,48.66892651679994,3.274091420221087,0.5309337438196357,9.910763217966533,2.744932815134538,stunted
Brown Rice,174.9667709924338,4.068994674242647,1.3020782957576469,36.62095206818382,1.7832338372682575,normal
Chicken Breast,153.6968631768644,28.87638035444119,3.3533861056770413,0.0,3.278565747510366,stunted
Spinach,25.927145665576152,3.2690748882682974,0.45090688114045485,4.058161930264093,2.110028159769377,normal
Greek Yogurt,98.68913032057148,9.868913032057147,1.9737826064114294,2.960673909617144,1.9772037739844834,normal
Spinach,20.064258208461524,2.5298412523712352,0.34894362101672216,3.140492589150499,2.1746527097828996,normal
Brown Rice,183.7583190301398,4.273449279770693,1.367503769526622,38.46104351793624,1.7532626556819566,normal
Lentils,193.67724726618388,15.157349786049174,0.842074988113843,33.68299952455372,1.6825674210887689,stunted
Salmon,182.40362832942603,19.479999141977537,11.510908583895818,0.0,5.2254745293924545,stunted
Lentils,247.2761462158397,19.352046225587454,1.075113679199303,43.00454716797212,1.4061147885941727,normal
Banana,108.84042109533893,1.3475480707041962,0.31097263170096834,27.98753685308715,0.7837844598408577,stunted
Lentils,229.28775868028524,17.944259374978845,0.9969032986099358,39.87613194439743,1.4569009005976357,stunted
Broccoli,55.98800372974377,3.76646570545549,0.6107782225062957,11.401193486784186,2.775819113016924,normal
Broccoli,62.53007564832917,4.206568725433054,0.6821462797999546,12.733397222932485,2.953695493821747,stunted
Broccoli,45.10900155762593,3.034605559331199,0.4920981988104647,9.185833044462008,2.8869088125971643,stunted
Broccoli,46.22094821380624,3.109409243474238,0.5042285259687953,9.41226581808418,2.853844135443652,stunted
Broccoli,59.3411698045459,3.9920423323058154,0.6473582160495917,12.08402003292571,2.7039070581814664,stunted
Salmon,170.60945410181625,18.22042713708717,10.766616035551511,0.0,5.282105927307664,stunted
Brown Rice,210.232305642097,4.889123387025512,1.564519483848164,44.00211048322961,1.7700873883050523,stunted
Apple,48.38121589536952,0.27912239939636263,0.1860815995975751,13.025711971830257,1.2212771057341905,normal
Brown Rice,230.93976920308407,5.370692307048467,1.7186215382555095,48.336230763436205,1.6258539200964943,stunted
Brown Rice,244.98263451195547,5.697270570045476,1.8231265824145524,51.275435130409285,1.6986506312180432,stunted
Brown Rice,182.42390808955474,4.2424164671989475,1.3575732695036633,38.18174820479052,1.6863405824552227,normal
Lentils,213.31063846612489,16.693876053870643,0.9274375585483691,37.097502341934764,1.4337508122935902,stunted
Apple,48.89726203730239,0.28209958867674456,0.18806639245116305,13.164647471581413,1.252687714264149,normal
Spinach,19.80221959430743,2.4968016010213714,0.3443864277270858,3.0994778495437716,2.215357405788862,normal
Apple,55.125302721782084,0.31803059262566585,0.21202039508377726,14.841427655864408,1.4211582740610935,normal
Banana,92.99340310447882,1.1513468955792616,0.26569543744136803,23.912589369723126,0.6459094159386747,normal
Greek Yogurt,112.43145757718031,11.243145757718032,2.2486291515436063,3.3729437273154095,2.255785980263448,normal
Greek Yogurt,99.73427580943687,9.973427580943687,1.9946855161887374,2.992028274283106,2.2914801827171223,stunted
Almonds,7.350106048780326,0.3150045449477282,0.6300090898954565,0.6300090898954565,1.4206258936168235,normal
Banana,123.59305314765507,1.5301997056376342,0.3531230089933002,31.78107080939702,0.7403170842114656,stunted
Spinach,24.68528374347923,3.112492298090859,0.42930928249529093,3.8637835424576186,2.2098405330568642,stunted
Banana,114.64710283976233,1.4194403208732478,0.32756315097074945,29.480683587367455,0.6026222902042275,normal
Lentils,235.9086183820296,18.462413612506666,1.0256896451392592,41.02758580557037,1.3082395815565033,stunted
Apple,52.70976120139838,0.3040947761619137,0.20272985077460914,14.19108955422264,1.1598855165294233,normal
Greek Yogurt,115.31319121214591,11.531319121214592,2.3062638242429183,3.4593957363643772,1.9830774639663544,normal
Lentils,270.30884294633364,21.15460510014785,1.1752558388971028,47.01023355588411,1.654529550064585,normal
Salmon,180.90598603759906,19.320056761296986,11.416397177130037,0.0,5.3510266529891926,normal
Spinach,24.83700208685847,3.131622002256068,0.4319478623801473,3.8875307614213255,2.3775190683268366,stunted
Greek Yogurt,86.1078588844042,8.61078588844042,1.722157177688084,2.583235766532126,2.0491037593618318,stunted
Spinach,22.49270763577328,2.8360370497279352,0.3911775241004049,3.520597716903644,2.3093571107959323,stunted
Apple,59.84544910862523,0.34526220639591476,0.2301748042639432,16.112236298476024,1.1237959330143332,normal
Almonds,8.061825351267501,0.3455068007686072,0.6910136015372144,0.6910136015372144,1.3299067210318831,normal
Greek Yogurt,100.06880902014237,10.006880902014236,2.0013761804028474,3.0020642706042713,1.96877341834336,normal
Spinach,23.362563121846716,2.9457144805806728,0.4063054455973342,3.6567490103760076,2.139660682596494,stunted
Greek Yogurt,94.62386292283546,9.462386292283545,1.892477258456709,2.8387158876850638,2.2953729800435267,normal
Spinach,27.131687329539233,3.4209518806810335,0.47185543181807366,4.246698886362663,2.3100123734021643,stunted
Spinach,26.224295669841222,3.3065416279365016,0.4560747073015865,4.104672365714278,2.2091143584939594,normal
Spinach,25.47353194529961,3.211880114842124,0.4430179468747758,3.987161521872982,2.2334923711983268,stunted
Apple,41.64571406548344,0.2402637349931737,0.16017582332878247,11.212307633014772,1.115608308898077,normal
Broccoli,64.36271751128679,4.329855541668384,0.702138736486765,13.106589747752945,2.64307596691721,stunted
Banana,100.14141232490005,1.2398460573559054,0.2861183209282858,25.750648883545725,0.7612804130549181,stunted
Salmon,168.33035478947923,17.977028181400694,10.622789379918594,0.0,5.254794903355507,stunted
Greek Yogurt,110.04642314507993,11.004642314507993,2.2009284629015986,3.3013926943523977,2.294728667524646,normal
Chicken Breast,178.06723095591806,33.45505551293006,3.885103220856394,0.0,3.369113345628366,stunted
Salmon,200.5668852497837,21.419764444151657,12.657133535180524,0.0,5.338781890443831,normal
Spinach,19.666800288874782,2.479726992945081,0.3420313093717353,3.078281784345618,2.4011568498588667,normal
Broccoli,63.749442233600966,4.288598841169519,0.6954484607301923,12.981704600296922,2.906147258618313,stunted
Apple,46.464187775147956,0.26806262177969975,0.17870841451979985,12.50958901638599,1.2211758449772638,normal
Broccoli,44.58160807092282,2.999126361134808,0.48634481531915796,9.078436552624282,2.9185664056865934,normal
Almonds,7.505076731655243,0.32164614564236754,0.6432922912847351,0.6432922912847351,1.3889577539243882,stunted
Banana,112.58950232730655,1.3939652669095097,0.32168429236373297,28.95158631273597,0.9888001241875395,normal
Salmon,226.08273473307486,24.14475807828955,14.267357046262005,0.0,5.456333016547962,stunted
Brown Rice,184.21104587654457,4.2839778110824325,1.3708728995463784,38.55580029974189,1.8871535320135768,stunted
Brown Rice,190.39441917544863,4.4277771901267124,1.416888700840548,39.84999471114041,1.896490311428833,normal
Almonds,6.173920747521332,0.2645966034651999,0.5291932069303998,0.5291932069303998,1.3373455033758472,normal
Greek Yogurt,111.51793357665385,11.151793357665385,2.230358671533077,3.3455380072996155,2.20324565659875,normal
Apple,61.211400951594555,0.3531426977976609,0.2354284651984406,16.47999256389084,1.1760087237193626,normal
Almonds,8.25894418007047,0.35395475057444875,0.7079095011488975,0.7079095011488975,1.521957754104311,normal
Banana,92.09771676411516,1.1402574456509496,0.2631363336117576,23.682270025058184,0.9951302038783815,normal
Apple,47.460881327899905,0.2738127768917302,0.1825418512611535,12.777929588280744,1.2496787079665737,normal
Spinach,24.741923850362546,3.119633876784843,0.43029432783239213,3.8726489504915294,2.159923819226516,stunted
Spinach,19.156080340771133,2.4153318690537517,0.33314922331775887,2.99834300985983,2.3263443784383186,normal
Spinach,19.59614606708459,2.4708184171541436,0.3408025402971233,3.0672228626741096,2.2622930827465884,normal
Chicken Breast,191.02318605181006,35.889204652158256,4.167778604766765,0.0,3.49933366561054,normal
Almonds,5.935033429944833,0.25435857556906427,0.5087171511381285,0.5087171511381285,1.5868862160238946,normal
Spinach,26.507365982711914,3.342233102168024,0.46099766926455504,4.148979023380996,2.1406738515126618,normal
Chicken Breast,151.39825476582573,28.444520592367258,3.303234649436198,0.0,3.19310516894952,stunted
Lentils,251.9445165378259,19.717396946438548,1.0954109414688082,43.81643765875233,1.4945114400383175,stunted
Almonds,6.525512532398276,0.27966482281706895,0.5593296456341379,0.5593296456341379,1.6934570926008834,normal
Greek Yogurt,82.92243011284145,8.292243011284144,1.658448602256829,2.4876729033852434,1.9097255448155637,normal
